7.04377,7.10810,-0.04704
7.04554,7.10807,-0.09861
7.04554,7.10807,-0.09861
7.04789,7.10792,-0.15860
7.04789,7.10792,-0.15860
7.05066,7.10748,-0.22136
7.05066,7.10748,-0.22136
7.05300,7.10693,-0.26969
7.05300,7.10693,-0.26969
7.05566,7.10611,-0.32060
7.05566,7.10611,-0.32060
7.05867,7.10497,-0.37403
7.05867,7.10497,-0.37403
7.06273,7.10303,-0.44111
7.06291,7.10293,-0.44390
7.06291,7.10293,-0.44390
7.06862,7.09956,-0.53020
7.06862,7.09956,-0.53020
7.06978,7.09878,-0.54686
7.07336,7.09622,-0.59678
7.07336,7.09622,-0.59678
7.07541,7.09464,-0.62442
7.08009,7.09080,-0.68562
7.08009,7.09080,-0.68562
7.08477,7.08671,-0.74481
7.08477,7.08671,-0.74481
7.09012,7.08176,-0.81038
7.09036,7.08153,-0.81325
7.09036,7.08153,-0.81325
7.09522,7.07681,-0.87083
7.10001,7.07199,-0.92589
7.10001,7.07199,-0.92589
7.10001,7.07199,-0.92589
7.10790,7.06369,-1.01333
7.10790,7.06369,-1.01333
7.10790,7.06369,-1.01333
7.11435,7.05651,-1.08245
7.11435,7.05651,-1.08245
7.12047,7.04892,-1.15169
7.12047,7.04892,-1.15169
7.12560,7.04196,-1.21229
7.12698,7.03992,-1.22967
7.13105,7.03366,-1.28168
7.13126,7.03331,-1.28458
7.13126,7.03331,-1.28458
7.13517,7.02649,-1.33968
7.13517,7.02649,-1.33968
7.13924,7.01834,-1.40358
7.13924,7.01834,-1.40358
7.14380,7.00758,-1.48352
7.14380,7.00758,-1.48352
7.14380,7.00758,-1.48352
7.14706,6.99876,-1.54397
7.14706,6.99876,-1.54397
7.14966,6.99011,-1.60182
7.14966,6.99011,-1.60182
7.15139,6.98294,-1.64884
7.15139,6.98294,-1.64884
7.15317,6.97302,-1.71271
7.15317,6.97302,-1.71271
7.15430,6.96329,-1.77400
7.15430,6.96329,-1.77400
7.15479,6.95515,-1.82425
7.15479,6.95515,-1.82425
7.15486,6.94361,-1.89379
7.15486,6.94361,-1.89379
7.15486,6.94361,-1.89379
7.15436,6.93261,-1.95450
7.15436,6.93261,-1.95450
7.15347,6.92307,-2.00251
7.15326,6.92127,-2.01087
7.15326,6.92127,-2.01087
7.15139,6.90885,-2.06310
7.15098,6.90666,-2.07120
7.15098,6.90666,-2.07120
7.15098,6.90666,-2.07120
7.14822,6.89417,-2.11127
7.14822,6.89417,-2.11127
7.14533,6.88365,-2.13695
7.14482,6.88197,-2.14062
7.14482,6.88197,-2.14062
7.14105,6.87063,-2.16283
7.14105,6.87063,-2.16283
7.13887,6.86482,-2.17129
7.13620,6.85828,-2.17782
7.13620,6.85828,-2.17782
7.13221,6.84944,-2.18145
7.13202,6.84905,-2.18147
7.12828,6.84166,-2.18152
7.12828,6.84166,-2.18152
7.12828,6.84166,-2.18152
7.12212,6.83117,-2.18186
7.12212,6.83117,-2.18186
7.11761,6.82449,-2.18216
7.11761,6.82449,-2.18216
7.11761,6.82449,-2.18216
7.11140,6.81543,-2.18219
7.11140,6.81543,-2.18219
7.10775,6.81016,-2.18211
7.10604,6.80761,-2.18207
7.10604,6.80761,-2.18207
7.10269,6.80273,-2.18198
7.10269,6.80273,-2.18198
7.09940,6.79787,-2.18190
7.09873,6.79688,-2.18188
7.09596,6.79285,-2.18181
7.09580,6.79262,-2.18181
7.09282,6.78820,-2.18173
7.09209,6.78715,-2.18171
7.08965,6.78351,-2.18164
7.08965,6.78351,-2.18164
7.08700,6.77962,-2.18154
7.08700,6.77962,-2.18154
7.08497,6.77657,-2.18120
7.08497,6.77657,-2.18120
7.08286,6.77349,-2.18028
7.08286,6.77349,-2.18028
7.08098,6.77072,-2.17814
7.08098,6.77072,-2.17814
7.07999,6.76929,-2.17652
7.07834,6.76689,-2.17143
7.07834,6.76689,-2.17143
7.07698,6.76486,-2.16399
7.07698,6.76486,-2.16399
7.07575,6.76301,-2.15329
7.07575,6.76301,-2.15329
7.07481,6.76156,-2.14078
7.07481,6.76156,-2.14078
7.07382,6.75999,-2.12028
7.07382,6.75999,-2.12028
7.07382,6.75999,-2.12028
7.07299,6.75861,-2.09131
7.07299,6.75861,-2.09131
7.07207,6.75717,-2.05972
7.07207,6.75717,-2.05972
7.07123,6.75583,-2.03829
7.07123,6.75583,-2.03829
7.07010,6.75397,-2.01513
7.07010,6.75397,-2.01513
7.06961,6.75311,-2.00612
7.06877,6.75153,-1.99168
7.06877,6.75153,-1.99168
7.06776,6.74943,-1.97468
7.06671,6.74701,-1.95479
7.06650,6.74648,-1.95032
7.06644,6.74635,-1.94918
7.06546,6.74383,-1.92437
7.06546,6.74383,-1.92437
7.06442,6.74090,-1.88982
7.06442,6.74090,-1.88982
7.06442,6.74090,-1.88982
7.06349,6.73792,-1.84814
7.06349,6.73792,-1.84814
7.06251,6.73439,-1.78895
7.06245,6.73417,-1.78477
7.06245,6.73417,-1.78477
7.06245,6.73417,-1.78477
7.06180,6.73083,-1.72355
7.06150,6.72841,-1.68630
7.06150,6.72841,-1.68630
7.06121,6.72534,-1.64163
7.06121,6.72534,-1.64163
7.06121,6.72534,-1.64163
7.06100,6.72107,-1.57502
7.06100,6.72107,-1.57502
7.06111,6.71745,-1.51879
7.06111,6.71745,-1.51879
7.06143,6.71399,-1.47032
7.06143,6.71399,-1.47032
7.06201,6.70980,-1.41690
7.06201,6.70980,-1.41690
7.06208,6.70938,-1.41184
7.06287,6.70521,-1.36393
7.06385,6.70095,-1.31896
7.06385,6.70095,-1.31896
7.06522,6.69592,-1.26903
7.06522,6.69592,-1.26903
7.06522,6.69592,-1.26903
7.06744,6.68889,-1.20402
7.06744,6.68889,-1.20402
7.06744,6.68889,-1.20402
7.07054,6.68050,-1.13053
7.07054,6.68050,-1.13053
7.07334,6.67377,-1.07380
7.07334,6.67377,-1.07380
7.07593,6.66817,-1.02649
7.07593,6.66817,-1.02649
7.07972,6.66053,-0.96336
7.07972,6.66053,-0.96336
7.08304,6.65447,-0.91338
7.08304,6.65447,-0.91338
7.08490,6.65128,-0.88966
7.08827,6.64591,-0.84209
7.08929,6.64432,-0.83154
7.09208,6.64025,-0.79453
7.09208,6.64025,-0.79453
7.09689,6.63378,-0.73892
7.09689,6.63378,-0.73892
7.10288,6.62663,-0.67513
7.10288,6.62663,-0.67513
7.10856,6.62062,-0.61918
7.10856,6.62062,-0.61918
7.10856,6.62062,-0.61918
7.11378,6.61570,-0.57092
7.11650,6.61333,-0.54670
7.12284,6.60826,-0.49269
7.12350,6.60777,-0.48728
7.12350,6.60777,-0.48728
7.13487,6.60009,-0.39764
7.13487,6.60009,-0.39764
7.14266,6.59562,-0.34039
7.14266,6.59562,-0.34039
7.14927,6.59223,-0.29401
7.14927,6.59223,-0.29401
7.15615,6.58905,-0.24760
7.15615,6.58905,-0.24760
7.16460,6.58557,-0.19305
7.16590,6.58507,-0.18487
7.17343,6.58238,-0.13858
7.17343,6.58238,-0.13858
7.17936,6.58046,-0.10598
7.18216,6.57962,-0.08699
7.19318,6.57662,-0.02482
7.19318,6.57662,-0.02482
7.20266,6.57443,0.02623
7.20266,6.57443,0.02623
7.21405,6.57221,0.08478
7.21405,6.57221,0.08478
7.22411,6.57060,0.13231
7.22411,6.57060,0.13231
7.22838,6.57002,0.14862
7.23859,6.56885,0.19130
7.23859,6.56885,0.19130
7.24183,6.56854,0.20298
7.25540,6.56762,0.24604
7.26088,6.56740,0.26079
7.26803,6.56725,0.27784
7.26803,6.56725,0.27784
7.27852,6.56730,0.29887
7.27852,6.56730,0.29887
7.28943,6.56777,0.31889
7.28943,6.56777,0.31889
7.30176,6.56886,0.34023
7.30228,6.56893,0.34116
7.30228,6.56893,0.34116
7.31423,6.57064,0.36293
7.32282,6.57228,0.37944
7.32282,6.57228,0.37944
7.32282,6.57228,0.37944
7.32282,6.57228,0.37944
7.34223,6.57740,0.41968
7.34223,6.57740,0.41968
7.34411,6.57801,0.42381
7.35288,6.58112,0.44347
7.35288,6.58112,0.44347
7.36267,6.58505,0.46443
7.36267,6.58505,0.46443
7.36267,6.58505,0.46443
7.37370,6.58992,0.48373
7.37370,6.58992,0.48373
7.38323,6.59430,0.50045
7.38323,6.59430,0.50045
7.39180,6.59841,0.51668
7.39180,6.59841,0.51668
7.39393,6.59944,0.52090
7.40178,6.60339,0.53711
7.40178,6.60339,0.53711
7.40468,6.60486,0.54275
7.40964,6.60749,0.55471
7.40964,6.60749,0.55471
7.41654,6.61124,0.57161
7.41654,6.61124,0.57161
7.41654,6.61124,0.57161
7.42475,6.61597,0.59415
7.42475,6.61597,0.59415
7.42687,6.61726,0.60048
7.43018,6.61931,0.61104
7.43101,6.61983,0.61385
7.43458,6.62217,0.62652
7.43458,6.62217,0.62652
7.43792,6.62446,0.63991
7.43792,6.62446,0.63991
7.43792,6.62446,0.63991
7.44318,6.62842,0.66521
7.44331,6.62852,0.66591
7.44559,6.63035,0.67926
7.44559,6.63035,0.67926
7.44761,6.63204,0.69331
7.44771,6.63212,0.69401
7.44933,6.63352,0.70737
7.44933,6.63352,0.70737
7.45054,6.63459,0.71931
7.45054,6.63459,0.71931
7.45091,6.63493,0.72352
7.45216,6.63612,0.74179
7.45232,6.63626,0.74460
7.45232,6.63626,0.74460
7.45291,6.63691,0.76146
7.45293,6.63693,0.76217
7.45312,6.63719,0.77610
7.45312,6.63720,0.77680
7.45301,6.63715,0.79083
7.45301,6.63715,0.79083
7.45301,6.63715,0.79083
7.45231,6.63657,0.81112
7.45231,6.63657,0.81112
7.45231,6.63657,0.81112
7.45104,6.63537,0.83148
7.45099,6.63532,0.83218
7.44954,6.63384,0.84905
7.44947,6.63376,0.84976
7.44947,6.63376,0.84976
7.44766,6.63180,0.86664
7.44766,6.63180,0.86664
7.44580,6.62970,0.88145
7.44580,6.62970,0.88145
7.44376,6.62738,0.89556
7.44269,6.62608,0.90262
7.44269,6.62608,0.90262
7.43999,6.62280,0.91880
7.43986,6.62265,0.91951
7.43986,6.62265,0.91951
7.43665,6.61854,0.93714
7.43665,6.61854,0.93714
7.43429,6.61545,0.94913
7.43429,6.61545,0.94913
7.43103,6.61108,0.96463
7.43103,6.61108,0.96463
7.42730,6.60582,0.98088
7.42730,6.60582,0.98159
7.42384,6.60081,0.99638
7.42384,6.60081,0.99638
7.42021,6.59541,1.01121
7.42004,6.59514,1.01191
7.41686,6.59017,1.02463
7.41686,6.59017,1.02463
7.41427,6.58611,1.03451
7.41279,6.58371,1.04018
7.41279,6.58371,1.04018
7.40920,6.57777,1.05358
7.40920,6.57777,1.05358
7.40437,6.56945,1.07124
7.40437,6.56945,1.07124
7.40017,6.56202,1.08609
7.40017,6.56202,1.08609
7.39958,6.56092,1.08821
7.39532,6.55302,1.10303
7.39165,6.54590,1.11575
7.39165,6.54590,1.11575
7.38791,6.53849,1.12845
7.38791,6.53849,1.12845
7.38315,6.52854,1.14459
7.38315,6.52854,1.14459
7.37960,6.52086,1.15582
7.37960,6.52086,1.15582
7.37587,6.51253,1.16703
7.37587,6.51253,1.16703
7.37187,6.50300,1.17944
7.37187,6.50300,1.17944
7.37187,6.50300,1.17944
7.36728,6.49174,1.18936
7.36728,6.49174,1.18936
7.36565,6.48764,1.19111
7.36436,6.48444,1.19279
7.35909,6.47119,1.19848
7.35909,6.47119,1.19848
7.35500,6.46078,1.20268
7.35500,6.46078,1.20268
7.35500,6.46078,1.20268
7.34986,6.44742,1.20652
7.34986,6.44742,1.20652
7.34487,6.43435,1.20460
7.34487,6.43435,1.20460
7.34102,6.42437,1.19857
7.34102,6.42437,1.19857
7.33749,6.41538,1.19087
7.33749,6.41538,1.19087
7.33237,6.40279,1.17324
7.32704,6.39035,1.14907
7.32704,6.39035,1.14907
7.32704,6.39035,1.14907
7.32282,6.38115,1.12623
7.32282,6.38115,1.12623
7.31868,6.37254,1.10068
7.31868,6.37254,1.10068
7.31255,6.36074,1.06096
7.31255,6.36074,1.06096
7.31255,6.36074,1.06096
7.30639,6.34994,1.02209
7.30639,6.34994,1.02209
7.30148,6.34184,0.99100
7.30148,6.34184,0.99100
7.29533,6.33242,0.95356
7.29055,6.32549,0.92456
7.29055,6.32549,0.92456
7.28545,6.31849,0.89399
7.28545,6.31849,0.89399
7.27890,6.31003,0.85452
7.27833,6.30932,0.85110
7.27833,6.30932,0.85110
7.27213,6.30177,0.81286
7.27213,6.30177,0.81286
7.26678,6.29565,0.77964
7.26678,6.29565,0.77964
7.26678,6.29565,0.77964
7.25788,6.28614,0.72229
7.25788,6.28614,0.72229
7.25788,6.28614,0.72229
7.25087,6.27913,0.67133
7.25087,6.27913,0.67133
7.24552,6.27419,0.63229
7.24279,6.27189,0.61328
7.23932,6.26904,0.58883
7.23932,6.26904,0.58883
7.23459,6.26536,0.55644
7.23459,6.26536,0.55644
7.22952,6.26161,0.52067
7.22952,6.26161,0.52067
7.22419,6.25790,0.48128
7.22419,6.25790,0.48128
7.21946,6.25472,0.44355
7.21946,6.25472,0.44355
7.21498,6.25193,0.40589
7.21498,6.25193,0.40589
7.21033,6.24918,0.36283
7.21033,6.24918,0.36283
7.20853,6.24815,0.34498
7.20701,6.24728,0.32902
7.20393,6.24561,0.29517
7.20377,6.24553,0.29340
7.20121,6.24413,0.26176
7.20121,6.24413,0.26176
7.20121,6.24413,0.26176
7.19766,6.24228,0.21060
7.19766,6.24228,0.21060
7.19568,6.24127,0.17518
7.19568,6.24127,0.17518
7.19406,6.24043,0.13842
7.19406,6.24043,0.13842
7.19406,6.24043,0.13842
7.19269,6.23974,0.09454
7.19269,6.23974,0.09454
7.19195,6.23936,0.04744
7.19195,6.23936,0.04744
7.19189,6.23931,0.03373
7.19196,6.23933,0.00432
7.19196,6.23933,0.00432
7.19271,6.23945,-0.04622
7.19291,6.23947,-0.05497
7.19296,6.23948,-0.05672
7.19296,6.23948,-0.05672
7.19452,6.23950,-0.10797
7.19452,6.23950,-0.10797
7.19581,6.23945,-0.13983
7.19581,6.23945,-0.13983
7.19821,6.23918,-0.18763
7.19821,6.23918,-0.18763
7.19821,6.23918,-0.18763
7.20044,6.23878,-0.22470
7.20044,6.23878,-0.22470
7.20259,6.23829,-0.25628
7.20259,6.23829,-0.25628
7.20581,6.23738,-0.29800
7.20581,6.23738,-0.29800
7.20895,6.23631,-0.33399
7.20895,6.23631,-0.33399
7.21253,6.23488,-0.37128
7.21253,6.23488,-0.37128
7.21253,6.23488,-0.37128
7.21792,6.23239,-0.42183
7.21945,6.23162,-0.43533
7.21945,6.23162,-0.43533
7.22323,6.22958,-0.46753
7.22323,6.22958,-0.46753
7.22742,6.22709,-0.50219
7.22742,6.22709,-0.50219
7.22742,6.22709,-0.50219
7.23316,6.22332,-0.54860
7.23316,6.22332,-0.54860
7.23853,6.21945,-0.59076
7.23853,6.21945,-0.59076
7.24290,6.21608,-0.62449
7.24389,6.21528,-0.63207
7.24872,6.21131,-0.66847
7.24872,6.21131,-0.66847
7.25452,6.20628,-0.71140
7.25452,6.20628,-0.71140
7.26027,6.20104,-0.75310
7.26027,6.20104,-0.75310
7.26508,6.19650,-0.78732
7.26623,6.19539,-0.79543
7.26623,6.19539,-0.79543
7.27210,6.18962,-0.83627
7.27755,6.18410,-0.87340
7.27786,6.18379,-0.87547
7.28347,6.17795,-0.91294
7.28347,6.17795,-0.91294
7.29183,6.16898,-0.96740
7.29249,6.16827,-0.97158
7.29249,6.16827,-0.97158
7.30009,6.15979,-1.01907
7.30009,6.15979,-1.01907
7.30604,6.15285,-1.05422
7.30604,6.15285,-1.05422
7.31199,6.14565,-1.08790
7.31199,6.14565,-1.08790
7.31986,6.13564,-1.13126
7.31986,6.13564,-1.13126
7.31986,6.13564,-1.13126
7.32821,6.12393,-1.17873
7.32821,6.12393,-1.17873
7.33505,6.11356,-1.21453
7.33505,6.11356,-1.21453
7.34193,6.10233,-1.24716
7.34193,6.10233,-1.24716
7.34193,6.10233,-1.24716
7.34937,6.08920,-1.27836
7.34937,6.08920,-1.27836
7.35439,6.07965,-1.29750
7.35464,6.07914,-1.29851
7.35565,6.07710,-1.30256
7.36045,6.06674,-1.32346
7.36045,6.06674,-1.32346
7.36584,6.05396,-1.35087
7.36584,6.05396,-1.35087
7.36933,6.04469,-1.37053
7.36933,6.04469,-1.37053
7.37403,6.03126,-1.39527
7.37535,6.02727,-1.40179
7.37535,6.02727,-1.40179
7.37535,6.02727,-1.40179
7.38024,6.01153,-1.42332
7.38059,6.01034,-1.42553
7.38416,5.99771,-1.43955
7.38416,5.99771,-1.43955
7.38769,5.98413,-1.45148
7.38769,5.98413,-1.45148
7.39063,5.97150,-1.46013
7.39063,5.97150,-1.46055
7.39306,5.95990,-1.46747
7.39306,5.95990,-1.46747
7.39575,5.94542,-1.47411
7.39575,5.94542,-1.47411
7.39796,5.93197,-1.47841
7.39796,5.93197,-1.47841
7.40002,5.91822,-1.48213
7.40002,5.91822,-1.48213
7.40175,5.90559,-1.48670
7.40175,5.90559,-1.48670
7.40358,5.89055,-1.49263
7.40358,5.89055,-1.49263
7.40515,5.87593,-1.49844
7.40566,5.87074,-1.50046
7.40566,5.87074,-1.50046
7.40725,5.85268,-1.50738
7.40725,5.85268,-1.50738
7.40822,5.83963,-1.51234
7.40822,5.83963,-1.51234
7.40925,5.82322,-1.51850
7.40925,5.82322,-1.51850
7.40995,5.80971,-1.52352
7.40995,5.80971,-1.52352
7.41075,5.79134,-1.53042
7.41075,5.79134,-1.53042
7.41159,5.76818,-1.53924
7.41162,5.76739,-1.53955
7.41162,5.76739,-1.53955
7.41205,5.75221,-1.54541
7.41205,5.75221,-1.54541
7.41245,5.73384,-1.55273
7.41249,5.73144,-1.55369
7.41269,5.71786,-1.55909
7.41269,5.71786,-1.55909
7.41283,5.70268,-1.56498
7.41283,5.70268,-1.56498
7.41287,5.68750,-1.57172
7.41287,5.68750,-1.57172
7.41277,5.66917,-1.58127
7.41277,5.66917,-1.58127
7.41268,5.66284,-1.58418
7.41268,5.66284,-1.58459
7.41268,5.66284,-1.58459
7.41207,5.63500,-1.60200
7.41207,5.63500,-1.60200
7.41136,5.61394,-1.61264
7.41136,5.61394,-1.61264
7.41131,5.61237,-1.61291
7.41052,5.59259,-1.61792
7.41052,5.59259,-1.61792
7.41015,5.58461,-1.61862
7.40942,5.56942,-1.61935
7.40942,5.56942,-1.61935
7.40860,5.55264,-1.61992
7.40860,5.55264,-1.61992
7.40785,5.53745,-1.62036
7.40785,5.53745,-1.62036
7.40765,5.53345,-1.62048
7.40673,5.51507,-1.62102
7.40673,5.51507,-1.62102
7.40596,5.49988,-1.62149
7.40596,5.49988,-1.62149
7.40495,5.47991,-1.62174
7.40495,5.47991,-1.62174
7.40419,5.46475,-1.61990
7.40419,5.46475,-1.61990
7.40331,5.44640,-1.61755
7.40323,5.44480,-1.61734
7.40323,5.44480,-1.61734
7.40223,5.42246,-1.61438
7.40223,5.42246,-1.61438
7.40168,5.40969,-1.61268
7.40151,5.40570,-1.61215
7.40151,5.40570,-1.61215
7.40087,5.38975,-1.61000
7.40032,5.37538,-1.60805
7.40032,5.37538,-1.60805
7.39980,5.36102,-1.60607
7.39963,5.35623,-1.60541
7.39963,5.35623,-1.60541
7.39915,5.34186,-1.60336
7.39872,5.32829,-1.60138
7.39862,5.32510,-1.60092
7.39855,5.32271,-1.60055
7.39812,5.30755,-1.59809
7.39812,5.30755,-1.59809
7.39770,5.29159,-1.59540
7.39770,5.29159,-1.59540
7.39730,5.27404,-1.59226
7.39730,5.27404,-1.59226
7.39693,5.25568,-1.58972
7.39691,5.25488,-1.58962
7.39682,5.25009,-1.58900
7.39656,5.23491,-1.58709
7.39656,5.23491,-1.58709
7.39627,5.21574,-1.58473
7.39627,5.21574,-1.58473
7.39606,5.19897,-1.58266
7.39604,5.19737,-1.58247
7.39604,5.19737,-1.58247
7.39581,5.17581,-1.57976
7.39581,5.17581,-1.57976
7.39581,5.17581,-1.57976
7.39568,5.15824,-1.57752
7.39558,5.14146,-1.57533
7.39558,5.14146,-1.57533
7.39558,5.14146,-1.57533
7.39551,5.11831,-1.57206
7.39551,5.11831,-1.57206
7.39551,5.11831,-1.57206
7.39551,5.10234,-1.56966
7.39551,5.10234,-1.56966
7.39555,5.08557,-1.56704
7.39555,5.08557,-1.56704
7.39566,5.06562,-1.56365
7.39566,5.06562,-1.56365
7.39575,5.05445,-1.56209
7.39585,5.04325,-1.56166
7.39585,5.04325,-1.56166
7.39603,5.02406,-1.56098
7.39605,5.02246,-1.56093
7.39605,5.02246,-1.56093
7.39620,5.00726,-1.56043
7.39638,4.99047,-1.55991
7.39639,4.98967,-1.55986
7.39639,4.98967,-1.55986
7.39659,4.97208,-1.55928
7.39659,4.97208,-1.55928
7.39680,4.95368,-1.55867
7.39680,4.95368,-1.55867
7.39702,4.93609,-1.55807
7.39702,4.93609,-1.55807
7.39724,4.91930,-1.55748
7.39726,4.91770,-1.55742
7.39726,4.91770,-1.55742
7.39750,4.90010,-1.55676
7.39750,4.90010,-1.55676
7.39772,4.88491,-1.55615
7.39772,4.88491,-1.55615
7.39805,4.86332,-1.55579
7.39805,4.86332,-1.55579
7.39824,4.85051,-1.55612
7.39833,4.84411,-1.55629
7.39833,4.84411,-1.55629
7.39860,4.82491,-1.55686
7.39860,4.82491,-1.55686
7.39882,4.80891,-1.55734
7.39882,4.80891,-1.55734
7.39905,4.79210,-1.55784
7.39907,4.79050,-1.55789
7.39926,4.77530,-1.55835
7.39926,4.77530,-1.55835
7.39926,4.77530,-1.55835
7.39950,4.75530,-1.55898
7.39950,4.75530,-1.55898
7.39968,4.74009,-1.55947
7.39968,4.74009,-1.55947
7.39991,4.71929,-1.56017
7.39992,4.71849,-1.56019
7.39996,4.71449,-1.56033
7.40011,4.70008,-1.56086
7.40014,4.69688,-1.56098
7.40027,4.68328,-1.56151
7.40027,4.68328,-1.56151
7.40042,4.66647,-1.56224
7.40042,4.66647,-1.56224
7.40056,4.64966,-1.56294
7.40056,4.64966,-1.56294
7.40057,4.64806,-1.56300
7.40070,4.63126,-1.56367
7.40082,4.61365,-1.56437
7.40082,4.61285,-1.56440
7.40082,4.61285,-1.56440
7.40092,4.59685,-1.56504
7.40094,4.59365,-1.56517
7.40103,4.57604,-1.56588
7.40103,4.57524,-1.56591
7.40110,4.56003,-1.56654
7.40111,4.55843,-1.56660
7.40111,4.55843,-1.56660
7.40119,4.53682,-1.56753
7.40119,4.53682,-1.56753
7.40124,4.52082,-1.56825
7.40124,4.52082,-1.56825
7.40128,4.50401,-1.56905
7.40128,4.50401,-1.56905
7.40130,4.49041,-1.56975
7.40130,4.48560,-1.57002
7.40130,4.48560,-1.57002
7.40131,4.46480,-1.57095
7.40131,4.46480,-1.57095
7.40130,4.44399,-1.57137
7.40130,4.44399,-1.57137
7.40130,4.44399,-1.57137
7.40128,4.42559,-1.57171
7.40128,4.42559,-1.57171
7.40128,4.41598,-1.57188
7.40126,4.40398,-1.57210
7.40126,4.40398,-1.57210
7.40124,4.38718,-1.57243
7.40124,4.38718,-1.57243
7.40121,4.37197,-1.57274
7.40121,4.37197,-1.57274
7.40118,4.35677,-1.57304
7.40116,4.34877,-1.57321
7.40116,4.34877,-1.57321
7.40114,4.33997,-1.57339
7.40110,4.32476,-1.57372
7.40110,4.32476,-1.57372
7.40104,4.30556,-1.57415
7.40104,4.30556,-1.57415
7.40099,4.29115,-1.57450
7.40099,4.29115,-1.57450
7.40094,4.27755,-1.57484
7.40088,4.26314,-1.57522
7.40088,4.26314,-1.57522
7.40088,4.26314,-1.57522
7.40079,4.24474,-1.57529
7.40073,4.23114,-1.57523
7.40073,4.23114,-1.57523
7.40067,4.21674,-1.57517
7.40065,4.21354,-1.57515
7.40065,4.21354,-1.57515
7.40057,4.19434,-1.57506
7.40057,4.19434,-1.57506
7.40057,4.19434,-1.57506
7.40049,4.17354,-1.57497
7.40049,4.17354,-1.57497
7.40041,4.15594,-1.57488
7.40039,4.14954,-1.57485
7.40034,4.13914,-1.57480
7.40034,4.13914,-1.57480
7.40034,4.13914,-1.57480
7.40026,4.11834,-1.57469
7.40026,4.11834,-1.57469
7.40020,4.10154,-1.57459
7.40020,4.10154,-1.57459
7.40012,4.07914,-1.57446
7.40012,4.07914,-1.57446
7.40005,4.06154,-1.57429
7.40005,4.06154,-1.57429
7.40002,4.05274,-1.57417
7.40002,4.05274,-1.57417
7.39998,4.03834,-1.57399
7.39993,4.02394,-1.57381
7.39993,4.02394,-1.57381
