-5.47751,-6.80713,0.52154
-5.46619,-6.80052,0.51393
-5.46619,-6.80052,0.51393
-5.45475,-6.79398,0.51451
-5.45475,-6.79398,0.51451
-5.44561,-6.78880,0.51792
-5.44561,-6.78880,0.51792
-5.43638,-6.78351,0.52369
-5.43638,-6.78351,0.52369
-5.42564,-6.77726,0.53054
-5.42564,-6.77726,0.53054
-5.41647,-6.77185,0.53641
-5.41647,-6.77185,0.53641
-5.40531,-6.76516,0.54355
-5.40177,-6.76301,0.54581
-5.40177,-6.76301,0.54581
-5.39067,-6.75622,0.55289
-5.39067,-6.75622,0.55289
-5.37911,-6.74903,0.56026
-5.37911,-6.74903,0.56026
-5.37260,-6.74493,0.56409
-5.36511,-6.74016,0.56921
-5.36511,-6.74016,0.56921
-5.35318,-6.73246,0.57692
-5.35318,-6.73246,0.57692
-5.34328,-6.72598,0.58338
-5.34328,-6.72598,0.58338
-5.34032,-6.72402,0.58533
-5.32754,-6.71547,0.59383
-5.32754,-6.71547,0.59383
-5.32754,-6.71547,0.59383
-5.31337,-6.70581,0.60341
-5.31337,-6.70581,0.60341
-5.31337,-6.70581,0.60341
-5.30221,-6.69806,0.61122
-5.30221,-6.69806,0.61122
-5.29015,-6.68954,0.61994
-5.29015,-6.68954,0.61994
-5.28200,-6.68368,0.62592
-5.27721,-6.68023,0.62798
-5.27721,-6.68023,0.62798
-5.26711,-6.67293,0.62654
-5.26711,-6.67293,0.62654
-5.25550,-6.66455,0.61780
-5.25453,-6.66386,0.61681
-5.25453,-6.66386,0.61681
-5.24436,-6.65673,0.60559
-5.24436,-6.65673,0.60559
-5.23199,-6.64832,0.58590
-5.23199,-6.64832,0.58590
-5.22251,-6.64214,0.56822
-5.22251,-6.64214,0.56822
-5.22251,-6.64214,0.56822
-5.21100,-6.63496,0.54689
-5.21100,-6.63496,0.54689
-5.19544,-6.62577,0.51829
-5.19446,-6.62522,0.51650
-5.19446,-6.62522,0.51650
-5.18459,-6.61972,0.49857
-5.18459,-6.61972,0.49857
-5.17414,-6.61416,0.47953
-5.17414,-6.61416,0.47953
-5.17414,-6.61416,0.47953
-5.16259,-6.60830,0.45855
-5.16259,-6.60830,0.45855
-5.14789,-6.60127,0.43168
-5.14789,-6.60127,0.43168
-5.14789,-6.60127,0.43168
-5.13666,-6.59623,0.41077
-5.13666,-6.59623,0.41077
-5.12281,-6.59041,0.38529
-5.12281,-6.59041,0.38430
-5.12075,-6.58958,0.38036
-5.10844,-6.58482,0.35554
-5.10844,-6.58482,0.35554
-5.10844,-6.58482,0.35554
-5.09665,-6.58060,0.33058
-5.08643,-6.57722,0.30781
-5.08643,-6.57722,0.30781
-5.08643,-6.57722,0.30781
-5.07342,-6.57319,0.28043
-5.07342,-6.57319,0.28043
-5.06216,-6.56997,0.25950
-5.05562,-6.56826,0.24855
-5.05562,-6.56826,0.24855
-5.04573,-6.56583,0.23268
-5.04297,-6.56518,0.22832
-5.04297,-6.56518,0.22832
-5.03080,-6.56247,0.20914
-5.03080,-6.56247,0.20914
-5.02024,-6.56031,0.19263
-5.01133,-6.55863,0.17873
-5.00854,-6.55813,0.17438
-5.00854,-6.55813,0.17438
-4.99791,-6.55635,0.15786
-4.99791,-6.55635,0.15786
-4.98726,-6.55474,0.14131
-4.98726,-6.55474,0.14131
-4.98726,-6.55474,0.14131
-4.98726,-6.55474,0.14131
-4.98726,-6.55474,0.14131
-4.97828,-6.55352,0.12734
-4.95353,-6.55082,0.08845
-4.94846,-6.55039,0.08047
-4.93437,-6.54941,0.05822
-4.93157,-6.54925,0.05355
-4.93157,-6.54925,0.05355
-4.93157,-6.54925,0.05355
-4.91981,-6.54873,0.03380
-4.91981,-6.54873,0.03380
-4.90588,-6.54842,0.00950
-4.90588,-6.54842,0.00950
-4.90088,-6.54839,0.00165
-4.88658,-6.54856,-0.02620
-4.88658,-6.54856,-0.02620
-4.88658,-6.54856,-0.02620
-4.87453,-6.54901,-0.04912
-4.87453,-6.54901,-0.04912
-4.86061,-6.54984,-0.07162
-4.86061,-6.54984,-0.07162
-4.85158,-6.55054,-0.08298
-4.84645,-6.55098,-0.08979
-4.84645,-6.55098,-0.08979
-4.83149,-6.55244,-0.10442
-4.83149,-6.55244,-0.10442
-4.82158,-6.55352,-0.11176
-4.82158,-6.55352,-0.11176
-4.80860,-6.55502,-0.11856
-4.80860,-6.55502,-0.11856
-4.80860,-6.55502,-0.11856
-4.79432,-6.55676,-0.12406
-4.79432,-6.55676,-0.12406
-4.77945,-6.55865,-0.12972
-4.77945,-6.55865,-0.12972
-4.77945,-6.55865,-0.12972
-4.76104,-6.56112,-0.13683
-4.76104,-6.56112,-0.13683
-4.76104,-6.56112,-0.13683
-4.74502,-6.56338,-0.14311
-4.74502,-6.56338,-0.14311
-4.73197,-6.56529,-0.14840
-4.73197,-6.56529,-0.14840
-4.72131,-6.56690,-0.15288
-4.72131,-6.56690,-0.15288
-4.71835,-6.56736,-0.15419
-4.70180,-6.56999,-0.16159
-4.70180,-6.56999,-0.16159
-4.68880,-6.57215,-0.16731
-4.68821,-6.57225,-0.16786
-4.68821,-6.57225,-0.16786
-4.67471,-6.57455,-0.17132
-4.67471,-6.57455,-0.17132
-4.66190,-6.57677,-0.17212
-4.66190,-6.57677,-0.17212
-4.65137,-6.57858,-0.16943
-4.65137,-6.57858,-0.16943
-4.63726,-6.58097,-0.16471
-4.63491,-6.58136,-0.16391
-4.63491,-6.58136,-0.16391
-4.61961,-6.58385,-0.15869
-4.61549,-6.58450,-0.15727
-4.61549,-6.58450,-0.15727
-4.61549,-6.58450,-0.15727
-4.59959,-6.58698,-0.15178
-4.59782,-6.58725,-0.15117
-4.58603,-6.58902,-0.14708
-4.58603,-6.58902,-0.14708
-4.58603,-6.58902,-0.14708
-4.57424,-6.59075,-0.14293
-4.56244,-6.59242,-0.13876
-4.56244,-6.59242,-0.13876
-4.54768,-6.59444,-0.13347
-4.54296,-6.59507,-0.13171
-4.54296,-6.59507,-0.13171
-4.53233,-6.59646,-0.12774
-4.53233,-6.59646,-0.12774
-4.51993,-6.59802,-0.12292
-4.51993,-6.59802,-0.12292
-4.51993,-6.59802,-0.12292
-4.50634,-6.59967,-0.11747
-4.50221,-6.60015,-0.11568
-4.49276,-6.60123,-0.11161
-4.49276,-6.60123,-0.11161
-4.47919,-6.60271,-0.10529
-4.47919,-6.60271,-0.10529
-4.47919,-6.60271,-0.10529
-4.47329,-6.60333,-0.10249
-4.46502,-6.60416,-0.09861
-4.45320,-6.60530,-0.09311
-4.44611,-6.60595,-0.08982
-4.44611,-6.60595,-0.08982
-4.43369,-6.60703,-0.08408
-4.43369,-6.60703,-0.08408
-4.42126,-6.60805,-0.07835
-4.41594,-6.60846,-0.07590
-4.41120,-6.60881,-0.07372
-4.39995,-6.60962,-0.06851
-4.39995,-6.60962,-0.06851
-4.39995,-6.60962,-0.06851
-4.38751,-6.61044,-0.06272
-4.37685,-6.61108,-0.05770
-4.37625,-6.61111,-0.05742
-4.36559,-6.61170,-0.05236
-4.36559,-6.61170,-0.05236
-4.36026,-6.61197,-0.04981
-4.34781,-6.61256,-0.04379
-4.34781,-6.61256,-0.04379
-4.33952,-6.61291,-0.03968
-4.33300,-6.61315,-0.03644
-4.33300,-6.61315,-0.03644
-4.31880,-6.61362,-0.02891
-4.31880,-6.61362,-0.02891
-4.31347,-6.61377,-0.02639
-4.30638,-6.61394,-0.02203
-4.29870,-6.61409,-0.01792
-4.28926,-6.61423,-0.01198
-4.28926,-6.61423,-0.01198
-4.28041,-6.61432,-0.00651
-4.28041,-6.61432,-0.00651
-4.26861,-6.61436,0.00016
-4.26861,-6.61436,0.00016
-4.25675,-6.61433,0.00223
-4.24597,-6.61431,0.00353
-4.24298,-6.61429,0.00417
-4.24298,-6.61429,0.00417
-4.23042,-6.61423,0.00687
-4.23042,-6.61423,0.00687
-4.21965,-6.61414,0.00922
-4.21965,-6.61414,0.00922
-4.21965,-6.61414,0.00922
-4.20172,-6.61394,0.01314
-4.20172,-6.61394,0.01314
-4.18617,-6.61371,0.01660
-4.18617,-6.61371,0.01660
-4.18438,-6.61368,0.01700
-4.17063,-6.61343,0.02010
-4.17063,-6.61343,0.02010
-4.17063,-6.61343,0.02010
-4.15091,-6.61299,0.02463
-4.15091,-6.61299,0.02463
-4.13776,-6.61264,0.02772
-4.13776,-6.61264,0.02772
-4.13776,-6.61264,0.02772
-4.12581,-6.61229,0.03062
-4.12044,-6.61213,0.03194
-4.11446,-6.61193,0.03341
-4.11446,-6.61193,0.03341
-4.10073,-6.61145,0.03709
-4.10073,-6.61145,0.03709
-4.09119,-6.61108,0.03956
-4.08284,-6.61074,0.04231
-4.08284,-6.61074,0.04231
-4.08284,-6.61074,0.04231
-4.06674,-6.61002,0.04582
-4.06674,-6.61002,0.04582
-4.05234,-6.60936,0.04252
-4.05234,-6.60936,0.04252
-4.03852,-6.60879,0.04172
-4.03852,-6.60879,0.04172
-4.02773,-6.60834,0.04146
-4.02353,-6.60816,0.04138
-4.02353,-6.60816,0.04138
-4.00614,-6.60744,0.04105
-4.00374,-6.60735,0.04100
-4.00374,-6.60735,0.04100
-3.99235,-6.60688,0.04079
-3.99235,-6.60688,0.04079
-3.97676,-6.60625,0.04049
-3.97676,-6.60625,0.04049
-3.96537,-6.60578,0.04026
-3.96537,-6.60578,0.04026
-3.95337,-6.60530,0.04002
-3.95337,-6.60530,0.04002
-3.95337,-6.60530,0.04002
-3.93838,-6.60470,0.03971
-3.93838,-6.60470,0.03971
-3.93838,-6.60470,0.03971
-3.92099,-6.60402,0.03934
-3.92099,-6.60402,0.03934
-3.90660,-6.60345,0.03901
-3.90660,-6.60345,0.03901
-3.89460,-6.60298,0.03872
-3.89460,-6.60298,0.03872
-3.89460,-6.60298,0.03872
-3.87961,-6.60241,0.03833
-3.87961,-6.60241,0.03833
-3.86281,-6.60177,0.03691
-3.86281,-6.60177,0.03691
-3.85261,-6.60140,0.03574
-3.85021,-6.60131,0.03546
-3.84181,-6.60102,0.03444
-3.83461,-6.60077,0.03358
-3.83461,-6.60077,0.03358
-3.82141,-6.60034,0.03199
-3.82141,-6.60034,0.03199
-3.81541,-6.60015,0.03134
-3.80581,-6.59985,0.03011
-3.80581,-6.59985,0.03011
-3.79020,-6.59940,0.02821
-3.78900,-6.59936,0.02806
-3.77820,-6.59907,0.02673
-3.77580,-6.59900,0.02644
-3.77580,-6.59900,0.02644
-3.76379,-6.59869,0.02499
-3.76379,-6.59869,0.02499
-3.76379,-6.59869,0.02499
-3.76379,-6.59869,0.02499
-3.76319,-6.59868,0.02499
-3.75419,-6.59846,0.02384
-3.73198,-6.59796,0.02092
-3.72418,-6.59780,0.01989
-3.71757,-6.59767,0.01902
-3.71757,-6.59767,0.01902
-3.70136,-6.59738,0.01665
-3.70136,-6.59738,0.01665
-3.69536,-6.59728,0.01575
-3.68575,-6.59714,0.01414
-3.68575,-6.59714,0.01414
-3.67195,-6.59696,0.01192
-3.67195,-6.59696,0.01192
-3.66354,-6.59686,0.01112
-3.65634,-6.59678,0.01043
-3.65634,-6.59678,0.01043
-3.64493,-6.59667,0.00937
-3.64493,-6.59667,0.00937
-3.63172,-6.59655,0.00816
-3.63172,-6.59655,0.00816
-3.62152,-6.59647,0.00723
-3.61491,-6.59643,0.00662
-3.61491,-6.59643,0.00662
-3.60351,-6.59636,0.00557
-3.60351,-6.59636,0.00557
-3.59090,-6.59629,0.00441
-3.59090,-6.59629,0.00441
-3.57889,-6.59625,0.00328
-3.57889,-6.59625,0.00328
-3.57049,-6.59622,0.00249
-3.56028,-6.59620,0.00152
-3.56028,-6.59620,0.00152
-3.54527,-6.59619,0.00005
-3.54527,-6.59619,0.00005
-3.53386,-6.59619,-0.00109
-3.53386,-6.59619,-0.00109
-3.52305,-6.59621,-0.00222
-3.52305,-6.59621,-0.00222
-3.51225,-6.59624,-0.00337
-3.51225,-6.59624,-0.00337
-3.49844,-6.59630,-0.00494
-3.49844,-6.59630,-0.00494
-3.49844,-6.59630,-0.00494
-3.48223,-6.59639,-0.00585
-3.48223,-6.59639,-0.00585
-3.48223,-6.59639,-0.00585
-3.46783,-6.59647,-0.00628
-3.45702,-6.59654,-0.00659
-3.45702,-6.59654,-0.00659
-3.44262,-6.59664,-0.00700
-3.44262,-6.59664,-0.00700
-3.40721,-6.59690,-0.00800
-3.38984,-6.59704,-0.00849
-3.38925,-6.59705,-0.00851
-3.38925,-6.59705,-0.00851
-3.37649,-6.59716,-0.00895
-3.37649,-6.59716,-0.00895
-3.36363,-6.59727,-0.00945
-3.36309,-6.59728,-0.00949
-3.36309,-6.59728,-0.00949
-3.35077,-6.59739,-0.01011
-3.35077,-6.59739,-0.01011
-3.34200,-6.59748,-0.01062
-3.34200,-6.59748,-0.01062
-3.33156,-6.59759,-0.01131
-3.33156,-6.59759,-0.01131
-3.33156,-6.59759,-0.01131
-3.31831,-6.59774,-0.01236
-3.31831,-6.59774,-0.01236
-3.30626,-6.59788,-0.01349
-3.30626,-6.59788,-0.01349
-3.30626,-6.59788,-0.01349
-3.29574,-6.59802,-0.01462
-3.29574,-6.59802,-0.01462
-3.28699,-6.59815,-0.01570
-3.28699,-6.59815,-0.01570
-3.27981,-6.59826,-0.01668
-3.27871,-6.59827,-0.01684
-3.27264,-6.59837,-0.01775
-3.27264,-6.59837,-0.01775
-3.26520,-6.59849,-0.01897
-3.26488,-6.59850,-0.01903
-3.25916,-6.59860,-0.02006
-3.25916,-6.59860,-0.02006
-3.25233,-6.59873,-0.02140
-3.25176,-6.59874,-0.02151
-3.24979,-6.59878,-0.02187
-3.24627,-6.59885,-0.02268
-3.24627,-6.59885,-0.02268
-3.23949,-6.59899,-0.02425
-3.23949,-6.59899,-0.02425
-3.23342,-6.59912,-0.02577
-3.23342,-6.59912,-0.02577
-3.23342,-6.59912,-0.02577
-3.23196,-6.59916,-0.02615
-3.22788,-6.59925,-0.02726
-3.22788,-6.59925,-0.02726
-3.22390,-6.59934,-0.02839
-3.22390,-6.59934,-0.02839
-3.22130,-6.59940,-0.02917
-3.21990,-6.59943,-0.02960
-3.21990,-6.59943,-0.02960
-3.21705,-6.59950,-0.03044
-3.21705,-6.59950,-0.03044
-3.21481,-6.59954,-0.03108
-3.21481,-6.59954,-0.03108
-3.21436,-6.59955,-0.03120
-3.21290,-6.59958,-0.03159
-3.21290,-6.59958,-0.03159
-3.21211,-6.59958,-0.03175
-3.21136,-6.59959,-0.03190
-3.21136,-6.59959,-0.03190
-3.21079,-6.59959,-0.03192
-3.21079,-6.59959,-0.03192
-3.21058,-6.59957,-0.03180
-3.21058,-6.59957,-0.03180
-3.21093,-6.59953,-0.03138
-3.21093,-6.59953,-0.03138
-3.21093,-6.59953,-0.03138
-3.21192,-6.59947,-0.03070
-3.21236,-6.59945,-0.03045
-3.21320,-6.59940,-0.03001
-3.21320,-6.59940,-0.03001
-3.21471,-6.59934,-0.02929
-3.21471,-6.59934,-0.02929
-3.21657,-6.59926,-0.02853
-3.21657,-6.59926,-0.02853
-3.21928,-6.59915,-0.02758
-3.21928,-6.59915,-0.02758
-3.22249,-6.59904,-0.02662
-3.22249,-6.59904,-0.02662
-3.22603,-6.59892,-0.02576
-3.22620,-6.59892,-0.02572
-3.22909,-6.59883,-0.02512
-3.23042,-6.59878,-0.02486
-3.23042,-6.59878,-0.02486
-3.23408,-6.59868,-0.02422
-3.23408,-6.59868,-0.02422
-3.24014,-6.59850,-0.02333
-3.24038,-6.59849,-0.02330
-3.24456,-6.59838,-0.02277
-3.24637,-6.59833,-0.02256
-3.24637,-6.59833,-0.02256
-3.25122,-6.59820,-0.02202
-3.25122,-6.59820,-0.02202
-3.25521,-6.59810,-0.02163
-3.26031,-6.59797,-0.02115
-3.26031,-6.59797,-0.02115
-3.26731,-6.59780,-0.02056
-3.26731,-6.59780,-0.02056
-3.27477,-6.59762,-0.01999
-3.27796,-6.59755,-0.01975
-3.27868,-6.59753,-0.01970
-3.28012,-6.59750,-0.01963
-3.28991,-6.59728,-0.01896
-3.28991,-6.59728,-0.01896
-3.29747,-6.59712,-0.01849
-3.29993,-6.59707,-0.01835
-3.30034,-6.59706,-0.01832
-3.31010,-6.59686,-0.01776
-3.31010,-6.59686,-0.01776
-3.32037,-6.59665,-0.01721
-3.32083,-6.59665,-0.01718
-3.33066,-6.59646,-0.01668
-3.33066,-6.59646,-0.01668
-3.33066,-6.59646,-0.01668
-3.34241,-6.59624,-0.01607
-3.34241,-6.59624,-0.01607
-3.35159,-6.59608,-0.01562
-3.35159,-6.59608,-0.01562
-3.36376,-6.59587,-0.01501
-3.36376,-6.59587,-0.01501
-3.37308,-6.59572,-0.01454
-3.37813,-6.59564,-0.01429
-3.37813,-6.59564,-0.01429
-3.38729,-6.59551,-0.01382
-3.39550,-6.59539,-0.01343
-3.39550,-6.59539,-0.01343
-3.41161,-6.59517,-0.01492
-3.41161,-6.59517,-0.01492
-3.41161,-6.59517,-0.01492
-3.42777,-6.59491,-0.01746
-3.42777,-6.59491,-0.01746
-3.42957,-6.59487,-0.01765
-3.44572,-6.59456,-0.02066
-3.45110,-6.59445,-0.02167
-3.45110,-6.59445,-0.02167
-3.45345,-6.59423,-0.01535
-3.45335,-6.59367,-0.00301
-3.45335,-6.59367,-0.00301
-3.45335,-6.59367,-0.00301
-3.45338,-6.59365,-0.00141
-3.45339,-6.59365,-0.00139
-3.45357,-6.59363,-0.00175
-3.45357,-6.59363,-0.00175
-3.45382,-6.59359,-0.00274
-3.45382,-6.59359,-0.00274
-3.45382,-6.59359,-0.00274
-3.45389,-6.59355,-0.00208
-3.45389,-6.59355,-0.00208
-3.45391,-6.59352,-0.00163
-3.45391,-6.59352,-0.00162
-3.45392,-6.59350,-0.00139
-3.45392,-6.59349,-0.00126
-3.45392,-6.59348,-0.00117
-3.45392,-6.59348,-0.00117
-3.45392,-6.59347,-0.00100
-3.45393,-6.59347,-0.00093
-3.45393,-6.59346,-0.00089
-3.45393,-6.59346,-0.00078
-3.45393,-6.59346,-0.00078
-3.45393,-6.59344,-0.00063
-3.45393,-6.59344,-0.00062
-3.45393,-6.59344,-0.00051
-3.45393,-6.59343,-0.00050
-3.45393,-6.59343,-0.00050
-3.45394,-6.59343,-0.00043
-3.45394,-6.59343,-0.00043
-3.45394,-6.59342,-0.00035
-3.45394,-6.59342,-0.00035
-3.45394,-6.59342,-0.00029
-3.45394,-6.59342,-0.00027
-3.45394,-6.59342,-0.00027
-3.45394,-6.59341,-0.00023
-3.45394,-6.59341,-0.00023
-3.45394,-6.59341,-0.00020
-3.45394,-6.59341,-0.00018
-3.45394,-6.59341,-0.00016
-3.45394,-6.59341,-0.00016
-3.45394,-6.59341,-0.00014
-3.45394,-6.59341,-0.00014
-3.45394,-6.59340,-0.00011
-3.45394,-6.59340,-0.00011
-3.45394,-6.59340,-0.00011
-3.45394,-6.59340,-0.00009
-3.45394,-6.59340,-0.00009
-3.45394,-6.59340,-0.00009
-3.45394,-6.59340,-0.00007
-3.45394,-6.59340,-0.00006
-3.45394,-6.59340,-0.00006
-3.45394,-6.59340,-0.00005
-3.45394,-6.59340,-0.00005
-3.45394,-6.59340,-0.00004
-3.45394,-6.59339,-0.00002
-3.45394,-6.59339,-0.00003
-3.45394,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00001
-3.45395,-6.59339,-0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00000
-3.45395,-6.59339,0.00001
-3.45395,-6.59339,0.00001
-3.45395,-6.59339,0.00001
-3.45395,-6.59339,0.00001
-3.45395,-6.59339,0.00001
-3.45396,-6.59339,0.00001
-3.45396,-6.59339,0.00001
-3.45396,-6.59339,0.00001
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00000
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45396,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59338,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45397,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
-3.45398,-6.59337,0.00001
