-5.61274,7.83513,0.65380
-5.60806,7.83468,0.63704
-5.60806,7.83468,0.63704
-5.60163,7.83405,0.61213
-5.60163,7.83405,0.61213
-5.59538,7.83345,0.58560
-5.59509,7.83342,0.58433
-5.58989,7.83294,0.56026
-5.58989,7.83294,0.56026
-5.58989,7.83294,0.56026
-5.58122,7.83222,0.51838
-5.58122,7.83222,0.51838
-5.57413,7.83178,0.48680
-5.57413,7.83178,0.48680
-5.56766,7.83149,0.45959
-5.56766,7.83149,0.45959
-5.56766,7.83149,0.45959
-5.55693,7.82751,0.41922
-5.55693,7.82751,0.41922
-5.55693,7.82751,0.41922
-5.54947,7.82443,0.38855
-5.54947,7.82443,0.38855
-5.54160,7.82167,0.35684
-5.53928,7.82093,0.34760
-5.53211,7.81889,0.31943
-5.53211,7.81889,0.31943
-5.52335,7.81678,0.28746
-5.52335,7.81678,0.28586
-5.51283,7.81467,0.24763
-5.51283,7.81467,0.24763
-5.50458,7.81327,0.21932
-5.50458,7.81327,0.21932
-5.50458,7.81327,0.21932
-5.49065,7.81135,0.17445
-5.49065,7.81135,0.17445
-5.48059,7.81027,0.14410
-5.48059,7.81027,0.14410
-5.46854,7.80927,0.10988
-5.46854,7.80927,0.10988
-5.45710,7.80859,0.07931
-5.45710,7.80859,0.07931
-5.45710,7.80859,0.07931
-5.44409,7.80809,0.04663
-5.44409,7.80809,0.04663
-5.43533,7.80792,0.02580
-5.42636,7.80785,0.00537
-5.42636,7.80785,0.00537
-5.41092,7.80800,-0.02775
-5.41029,7.80801,-0.02904
-5.39701,7.80804,-0.05747
-5.39701,7.80804,-0.05747
-5.39701,7.80804,-0.05747
-5.38375,7.80763,-0.09196
-5.38375,7.80763,-0.09196
-5.36776,7.80647,-0.13509
-5.36776,7.80647,-0.13509
-5.36776,7.80647,-0.13509
-5.34879,7.80433,-0.18484
-5.34879,7.80433,-0.18484
-5.34879,7.80433,-0.18484
-5.32574,7.80070,-0.24000
-5.32574,7.80070,-0.24000
-5.32574,7.80070,-0.24000
-5.31153,7.79791,-0.27096
-5.31153,7.79791,-0.27096
-5.29750,7.79475,-0.29572
-5.29750,7.79475,-0.29572
-5.28866,7.79255,-0.30765
-5.28239,7.79089,-0.31582
-5.27055,7.78750,-0.32693
-5.27055,7.78750,-0.32693
-5.25758,7.78343,-0.33443
-5.25758,7.78343,-0.33443
-5.24652,7.77966,-0.33748
-5.24652,7.77966,-0.33748
-5.23607,7.77598,-0.33741
-5.23607,7.77598,-0.33741
-5.22190,7.77104,-0.33173
-5.22190,7.77104,-0.33173
-5.20825,7.76640,-0.32120
-5.20763,7.76619,-0.32056
-5.19767,7.76292,-0.30877
-5.19767,7.76292,-0.30877
-5.19704,7.76272,-0.30798
-5.18002,7.75751,-0.28303
-5.18002,7.75751,-0.28303
-5.16400,7.75307,-0.25429
-5.16400,7.75307,-0.25429
-5.15558,7.75096,-0.23653
-5.14579,7.74870,-0.21455
-5.14579,7.74870,-0.21455
-5.13392,7.74626,-0.18555
-5.12466,7.74458,-0.16269
-5.12138,7.74403,-0.15434
-5.12138,7.74403,-0.15434
-5.10625,7.74183,-0.11568
-5.10625,7.74183,-0.11568
-5.09129,7.74022,-0.07606
-5.09129,7.74022,-0.07606
-5.07958,7.73933,-0.04423
-5.07958,7.73933,-0.04423
-5.06759,7.73867,-0.01263
-5.06759,7.73867,-0.01263
-5.05327,7.73821,0.02273
-5.05327,7.73821,0.02273
-5.03869,7.73810,0.05449
-5.03729,7.73811,0.05730
-5.03729,7.73811,0.05730
-5.01815,7.73852,0.09206
-5.01815,7.73852,0.09206
-5.00516,7.73912,0.11179
-5.00516,7.73912,0.11179
-4.81286,7.77279,0.26839
-4.81286,7.77279,0.26839
-4.79780,7.77703,0.27965
-4.79780,7.77703,0.27965
-4.78434,7.78092,0.28980
-4.77628,7.78325,0.29645
-4.77411,7.78389,0.29846
-4.77049,7.78496,0.30198
-4.76124,7.78772,0.31184
-4.75220,7.79037,0.32176
-4.74471,7.79252,0.33015
-4.73335,7.79584,0.34458
-4.73269,7.79604,0.34552
-4.72095,7.79968,0.36369
-4.72031,7.79988,0.36476
-4.70893,7.80363,0.38563
-4.70893,7.80363,0.38563
-4.69721,7.80781,0.40938
-4.69299,7.80934,0.41835
-4.69299,7.80934,0.41835
-4.67998,7.81436,0.44765
-4.67998,7.81436,0.44765
-4.66852,7.81914,0.47166
-4.66852,7.81914,0.47166
-4.66852,7.81914,0.47166
-4.65465,7.82542,0.49799
-4.65465,7.82542,0.49799
-4.64134,7.83165,0.51997
-4.64134,7.83165,0.51997
-4.64134,7.83165,0.51997
-4.62818,7.83231,0.56095
-4.62818,7.83231,0.56095
-4.61552,7.83323,0.60415
-4.61552,7.83323,0.60415
-4.61362,7.83339,0.60931
-4.60291,7.83444,0.65189
-4.60291,7.83444,0.65189
-4.59259,7.83572,0.69509
-4.59259,7.83572,0.69509
-4.58478,7.83690,0.73063
-4.58478,7.83690,0.73063
-4.57681,7.83832,0.76984
-4.57681,7.83832,0.76984
-4.57475,7.83873,0.78046
-4.56672,7.84051,0.82415
-4.56672,7.84051,0.82415
-4.55823,7.84276,0.87446
-4.55823,7.84276,0.87446
-4.54941,7.84544,0.92907
-4.54941,7.84544,0.92907
-4.54416,7.84710,0.96080
-4.54009,7.84845,0.98554
-4.54009,7.84845,0.98554
-4.53235,7.85110,1.03163
-4.53235,7.85110,1.03163
-4.52599,7.85339,1.06942
-4.52599,7.85339,1.06942
-4.51974,7.85572,1.10617
-4.51947,7.85582,1.10777
-4.51947,7.85582,1.10777
-4.51317,7.85823,1.14435
-4.51317,7.85823,1.14435
-4.50902,7.85987,1.16844
-4.50902,7.85987,1.16844
-4.50318,7.86224,1.20230
-4.50318,7.86224,1.20230
-4.50318,7.86224,1.20230
-4.49758,7.86458,1.23479
-4.49758,7.86458,1.23479
-4.49355,7.86629,1.25939
-4.49355,7.86629,1.25939
-4.49355,7.86629,1.25939
-4.49019,7.86777,1.28643
-4.49019,7.86777,1.28643
-4.48740,7.86924,1.31228
-4.48740,7.86924,1.31228
-4.48740,7.86924,1.31228
-4.48545,7.87061,1.33570
-4.48545,7.87061,1.33570
-4.48460,7.87149,1.35055
-4.48460,7.87149,1.35055
-4.48399,7.87227,1.36564
-4.48399,7.87227,1.36564
-4.48399,7.87227,1.36564
-4.48389,7.87273,1.37757
-4.48389,7.87273,1.37757
-4.48384,7.87279,1.38647
-4.48384,7.87279,1.38647
-4.48387,7.87239,1.39824
-4.48387,7.87239,1.39824
-4.48395,7.87174,1.40699
-4.48395,7.87174,1.40699
-4.48406,7.87076,1.41573
-4.48423,7.86941,1.42496
-4.48425,7.86924,1.42593
-4.48425,7.86924,1.42593
-4.48425,7.86924,1.42593
-4.48456,7.86644,1.44000
-4.48476,7.86427,1.44876
-4.48476,7.86427,1.44876
-4.48501,7.86180,1.45755
-4.48501,7.86180,1.45755
-4.48501,7.86180,1.45755
-4.48533,7.85800,1.46935
-4.48559,7.85459,1.47871
-4.48560,7.85440,1.47920
-4.48584,7.85102,1.48754
-4.48584,7.85102,1.48754
-4.48613,7.84622,1.49801
-4.48613,7.84622,1.49801
-4.48634,7.84317,1.50355
-4.48650,7.84073,1.50714
-4.48650,7.84073,1.50714
-4.48684,7.83515,1.51222
-4.48684,7.83515,1.51222
-4.48712,7.83014,1.51335
-4.48712,7.83014,1.51335
-4.48742,7.82493,1.51149
-4.48742,7.82493,1.51149
-4.48783,7.81821,1.50316
-4.48783,7.81821,1.50316
-4.48816,7.81332,1.49385
-4.48816,7.81332,1.49385
-4.48862,7.80712,1.47851
-4.48862,7.80712,1.47851
-4.48918,7.80129,1.46317
-4.48918,7.80129,1.46317
-4.48957,7.79794,1.45546
-4.49013,7.79367,1.44651
-4.49013,7.79367,1.44651
-4.49077,7.78918,1.43731
-4.49077,7.78918,1.43731
-4.49164,7.78350,1.42577
-4.49164,7.78350,1.42577
-4.49164,7.78350,1.42577
-4.49262,7.77712,1.40772
-4.49262,7.77712,1.40772
-4.49265,7.77692,1.40690
-4.49358,7.77160,1.38007
-4.49358,7.77160,1.38007
-4.49449,7.76718,1.34962
-4.49449,7.76718,1.34962
-4.49530,7.76379,1.32113
-4.49549,7.76304,1.31417
-4.49564,7.76249,1.30889
-4.49671,7.75881,1.27138
-4.49671,7.75881,1.27138
-4.49810,7.75469,1.22164
-4.49810,7.75469,1.22164
-4.49936,7.75139,1.17555
-4.49936,7.75139,1.17555
-4.50082,7.74803,1.12260
-4.50082,7.74803,1.12260
-4.50103,7.74759,1.11505
-4.50283,7.74416,1.05220
-4.50283,7.74416,1.05220
-4.50325,7.74347,1.03962
-4.50524,7.74039,0.98668
-4.50524,7.74039,0.98668
-4.50800,7.73656,0.92605
-4.50800,7.73656,0.92605
-4.50970,7.73437,0.89290
-4.51022,7.73371,0.88224
-4.51285,7.73056,0.82737
-4.51285,7.73056,0.82737
-4.51598,7.72720,0.75993
-4.51598,7.72720,0.75993
-4.51907,7.72423,0.68972
-4.51907,7.72423,0.68972
-4.52008,7.72325,0.66451
-4.52197,7.72158,0.61669
-4.52197,7.72158,0.61669
-4.52402,7.71974,0.55788
-4.52402,7.71974,0.55788
-4.52572,7.71835,0.50452
-4.52572,7.71835,0.50452
-4.52729,7.71697,0.44299
-4.52729,7.71697,0.44299
-4.52846,7.71593,0.38432
-4.52850,7.71588,0.38155
-4.52921,7.71516,0.32836
-4.52921,7.71516,0.32836
-4.52957,7.71457,0.27002
-4.52958,7.71455,0.26723
-4.52957,7.71425,0.21691
-4.52957,7.71425,0.21691
-4.52917,7.71410,0.16438
-4.52917,7.71410,0.16438
-4.52845,7.71412,0.11458
-4.52845,7.71412,0.11458
-4.52715,7.71431,0.05405
-4.52680,7.71437,0.04029
-4.52680,7.71437,0.04029
-4.52528,7.71455,-0.01253
-4.52528,7.71455,-0.01253
-4.52268,7.71463,-0.08820
-4.52268,7.71463,-0.08820
-4.52067,7.71452,-0.13880
-4.52067,7.71452,-0.13880
-4.51817,7.71422,-0.19491
-4.51817,7.71422,-0.19491
-4.51515,7.71359,-0.25647
-4.51500,7.71356,-0.25927
-4.51500,7.71356,-0.25927
-4.51136,7.71245,-0.32608
-4.51136,7.71245,-0.32608
-4.51136,7.71245,-0.32608
-4.51136,7.71245,-0.32608
-4.50547,7.70994,-0.42274
-4.50183,7.70796,-0.47768
-4.50183,7.70796,-0.47768
-4.50183,7.70796,-0.47768
-4.49658,7.70464,-0.55157
-4.49658,7.70464,-0.55157
-4.49205,7.70132,-0.61151
-4.49205,7.70132,-0.61151
-4.48797,7.69804,-0.66355
-4.48797,7.69804,-0.66355
-4.48325,7.69403,-0.72181
-4.48325,7.69403,-0.72181
-4.47857,7.68983,-0.77795
-4.47786,7.68916,-0.78642
-4.47786,7.68916,-0.78642
-4.47222,7.68380,-0.85173
-4.47222,7.68380,-0.85173
-4.46738,7.67901,-0.90606
-4.46738,7.67901,-0.90606
-4.46180,7.67310,-0.96621
-4.46180,7.67310,-0.96621
-4.45740,7.66801,-1.01158
-4.45337,7.66299,-1.05136
-4.45267,7.66208,-1.05807
-4.45267,7.66208,-1.05807
-4.44791,7.65556,-1.10270
-4.44791,7.65556,-1.10270
-4.44277,7.64774,-1.14952
-4.44277,7.64774,-1.14952
-4.43834,7.64029,-1.18811
-4.43834,7.64029,-1.18811
-4.43456,7.63342,-1.21703
-4.43384,7.63202,-1.22433
-4.43384,7.63202,-1.22433
-4.42966,7.62373,-1.25293
-4.42933,7.62304,-1.25507
-4.42631,7.61644,-1.27267
-4.42631,7.61644,-1.27267
-4.42506,7.61367,-1.27736
-4.42257,7.60775,-1.28741
-4.42257,7.60775,-1.28741
-4.41959,7.60046,-1.29188
-4.41959,7.60046,-1.29188
-4.41639,7.59206,-1.28905
-4.41639,7.59206,-1.28905
-4.41547,7.58961,-1.28653
-4.41309,7.58291,-1.27514
-4.41309,7.58291,-1.27514
-4.41064,7.57530,-1.25641
-4.41064,7.57530,-1.25641
-4.40862,7.56900,-1.23810
-4.40862,7.56900,-1.23810
-4.40611,7.56183,-1.21444
-4.40601,7.56153,-1.21342
-4.40485,7.55830,-1.20292
-4.40320,7.55406,-1.18538
-4.40320,7.55406,-1.18538
-4.40091,7.54845,-1.16150
-4.40091,7.54845,-1.16150
-4.39856,7.54320,-1.13559
-4.39856,7.54320,-1.13559
-4.39657,7.53901,-1.11102
-4.39657,7.53901,-1.11102
-4.39415,7.53431,-1.07661
-4.39415,7.53431,-1.07661
-4.39178,7.53007,-1.03713
-4.39178,7.53007,-1.03713
-4.39178,7.53007,-1.03713
-4.38922,7.52594,-0.98744
-4.38901,7.52562,-0.98304
-4.38728,7.52304,-0.94758
-4.38728,7.52304,-0.94758
-4.38442,7.51884,-0.89592
-4.38442,7.51884,-0.89592
-4.38442,7.51884,-0.89592
-4.38120,7.51435,-0.84745
-4.37854,7.51084,-0.81543
-4.37808,7.51024,-0.80797
-4.37808,7.51024,-0.80797
-4.37370,7.50519,-0.75944
-4.37370,7.50519,-0.75944
-4.36937,7.50078,-0.71363
-4.36937,7.50078,-0.71363
-4.36937,7.50078,-0.71363
-4.36435,7.49632,-0.65753
-4.36435,7.49632,-0.65753
-4.35952,7.49264,-0.59952
-4.35910,7.49234,-0.59407
-4.35522,7.48977,-0.54311
-4.35522,7.48977,-0.54311
-4.35522,7.48977,-0.54311
-4.34800,7.48575,-0.45256
-4.34775,7.48563,-0.44959
-4.34775,7.48563,-0.44959
-4.34246,7.48320,-0.38747
-4.34246,7.48320,-0.38747
-4.33568,7.48064,-0.31450
-4.33568,7.48064,-0.31450
-4.33397,7.48009,-0.29711
-4.32712,7.47820,-0.23047
-4.32712,7.47820,-0.23047
-4.32010,7.47674,-0.16680
-4.32010,7.47674,-0.16680
-4.31505,7.47595,-0.12349
-4.31086,7.47543,-0.08893
-4.30835,7.47518,-0.06881
-4.30835,7.47518,-0.06881
-4.30018,7.47461,-0.00580
-4.30018,7.47461,-0.00580
-4.29117,7.47438,0.05960
-4.29117,7.47438,0.05960
-4.28293,7.47449,0.11599
-4.28293,7.47449,0.11599
-4.28293,7.47449,0.11599
-4.26853,7.47529,0.20786
-4.26853,7.47529,0.20786
-4.25889,7.47621,0.26543
-4.25842,7.47626,0.26815
-4.25842,7.47626,0.26815
-4.24851,7.47755,0.32563
-4.24851,7.47755,0.32563
-4.23891,7.47913,0.38022
-4.23891,7.47913,0.38022
-4.22832,7.48132,0.44044
-4.22832,7.48132,0.44044
-4.22444,7.48222,0.46189
-4.21251,7.48548,0.52802
-4.20965,7.48634,0.54314
-4.20965,7.48634,0.54314
-4.19958,7.48956,0.59355
-4.19958,7.48956,0.59355
-4.18925,7.49341,0.64564
-4.18925,7.49341,0.64564
-4.18740,7.49416,0.65518
-4.17440,7.50011,0.72486
-4.17396,7.50033,0.72728
-4.17396,7.50033,0.72728
-4.16409,7.50570,0.78323
-4.16409,7.50570,0.78323
-4.15540,7.51106,0.83479
-4.15540,7.51106,0.83479
-4.14782,7.51630,0.88179
-4.14782,7.51630,0.88179
-4.13898,7.52313,0.93914
-4.13898,7.52313,0.93914
-4.13089,7.53016,0.99439
-4.13089,7.53016,0.99439
-4.12490,7.53580,1.03483
-4.12284,7.53783,1.04871
-4.12284,7.53783,1.04871
-4.11554,7.54548,1.09727
-4.11554,7.54548,1.09727
-4.10865,7.55332,1.13994
-4.10565,7.55695,1.15759
-4.10535,7.55731,1.15927
-4.10074,7.56320,1.18441
-4.10074,7.56320,1.18441
-4.09475,7.57149,1.21463
-4.09319,7.57377,1.22158
-4.08844,7.58113,1.24138
-4.08844,7.58113,1.24138
-4.08844,7.58113,1.24138
-4.08355,7.58940,1.25735
-4.08355,7.58940,1.25735
-4.07881,7.59826,1.26839
-4.07881,7.59826,1.26839
-4.07411,7.60814,1.27343
-4.07301,7.61064,1.27347
-4.07301,7.61064,1.27347
-4.06876,7.62122,1.26872
-4.06876,7.62122,1.26872
-4.06545,7.63071,1.25750
-4.06517,7.63158,1.25624
-4.06517,7.63158,1.25624
-4.06171,7.64200,1.23741
-4.06171,7.64200,1.23741
-4.05857,7.65086,1.21849
-4.05857,7.65086,1.21849
-4.05526,7.65972,1.19853
-4.05526,7.65972,1.19853
-4.05526,7.65972,1.19853
-4.05287,7.66585,1.18407
-4.05287,7.66585,1.18407
